date R G B H S L Tot Rpc Gpc Bpc Rex Gex Bex nRGd nRBd nGBd
2_15_07_21_13_55 125.23985203574975 129.8691976166832 131.84499851042702 201.5148094622326 12.281101919319974 50.48675058901482 386.95404816286 0.3193916186167149 0.33730624976033463 0.3433001455268261 -11.234492055610724 2.6535446871896724 8.580947368421052 -0.027982862149277365 -0.03688900552292103 -0.008977647731071322
2_15_07_21_16_55 127.97992254220456 127.60280536246276 120.49963306852035 142.3218092512457 13.44107127944379 49.075098331289624 376.0823609731877 0.3385730355921422 0.34089717623600996 0.3205188646385542 7.857406653426018 6.726055114200596 -14.583461767626615 -0.003358613251304173 0.02842470785020927 0.03155272493791703
2_15_07_22_10_55 127.22033018867924 129.9213311817279 131.5344483614697 206.34106649934296 11.96882066525037 50.67350857721261 388.67610973187686 0.3232568477556564 0.3364818861584075 0.34026027303780976 -7.015119165839126 1.087883813306852 5.927235352532274 -0.02069857660048567 -0.026766791238627238 -0.006039370853722767
2_15_07_22_13_55 122.23920705064548 128.30935898709038 131.76440913604768 199.57162066562708 10.070633717298582 49.73505802519637 382.3129751737835 0.3168973091168111 0.3372256824877003 0.34587651187247415 -15.59535402184707 2.615101787487587 12.980252234359483 -0.03151562144104198 -0.044509172246959626 -0.013040208538964143
2_15_07_22_16_55 126.12459384309831 128.92818669314798 126.94103624627607 186.1991024994625 9.319591958222448 49.94050918083276 381.99381678252234 0.3281330932970785 0.33912366918373327 0.33274323752012064 -3.620035253227408 4.7907432969215495 -1.170708043694141 -0.016771101857449164 -0.007603878166631007 0.009150461187083762
2_15_07_23_10_55 127.98886494538232 130.12558440913605 129.93522244289971 197.42084330614568 12.009531949261165 50.694468621608166 388.04967179741806 0.3255988069420285 0.3378567471419152 0.3365424598191581 -4.083076961271102 2.3270814299900695 1.7559955312810327 -0.019077341622841835 -0.017718211174832146 0.00142966005952799
2_15_07_23_13_55 131.93657944389275 131.24358043694141 124.19612313803377 141.36174012190182 12.618077967099168 50.81041717778931 387.3762830188679 0.3386337386490645 0.3410584356720569 0.32030484653326224 8.433455312810327 6.3544582919563055 -14.787913604766633 -0.003800350754465701 0.027264855321754194 0.031052831650646755
2_15_07_23_16_55 122.0075233366435 127.27054220456803 128.81014101290964 191.95406059217945 13.629651279634455 49.468222734972315 378.08820655412114 0.31929677509746884 0.3374655338745074 0.34323024316384637 -12.065636544190665 3.7234200595829194 8.342216484607746 -0.02770572290193472 -0.035664369020193744 -0.008180302439224919
2_15_07_24_10_55 127.00677606752731 130.9772522343595 130.56942899702085 196.30994048909722 11.845523769763405 50.714677356532654 388.55345729890763 0.3223637167608603 0.3397051437064986 0.33792915343621277 -7.53312909632572 4.3782994041708045 3.1548296921549155 -0.02680292231597429 -0.024773897250908162 0.0021134018909307255
2_15_07_24_13_55 129.3340084409136 131.18234707050647 126.01860575968223 149.22941651920738 11.177942784083523 50.6399898747956 386.5349612711023 0.33194340695750174 0.3415783611483622 0.32647376317563753 1.4670640516385303 7.01207994041708 -8.479143992055612 -0.014625906318667815 0.00764053498856217 0.022279851426674244
2_15_07_24_16_55 123.86852432969215 128.767314796425 127.62744339622641 187.65346030816022 10.957330430863237 49.63038709426163 380.2632825223436 0.3233112784382801 0.34007428449929006 0.33661294749067505 -8.65770953326713 6.03866186693148 2.6190476663356503 -0.02534821206876474 -0.02030215692093251 0.004938379472523504
2_15_07_25_10_55 125.17723435948362 127.05762562065541 131.2840084409136 215.72776028707432 11.102621745078155 49.99990935996941 383.5188684210526 0.3246328000101648 0.33176966661067925 0.343595050758254 -7.987165342601788 -2.345991559086395 10.333156901688183 -0.011528109714609899 -0.029301163676926 -0.017890849903632957
2_15_07_25_13_55 125.53754121151937 128.48946871896723 128.71773982125123 195.28324472472272 10.147270793640452 49.9848349786802 382.74474975173786 0.3260330159868454 0.33683851812949533 0.33712747283581923 -6.132126117179742 2.723656405163853 3.4084697120158887 -0.016765906921749004 -0.017481531783026406 -0.0007651835969338327
2_15_07_25_16_55 124.66683316782522 127.59604816285999 130.17039324726912 205.60663885445288 11.19461329438942 49.901872480867766 382.4332745779543 0.3235081565003079 0.3345211896555878 0.3419637025047147 -8.43277507447865 0.3548699106256207 8.077905163853028 -0.017076882911784545 -0.02808547302707275 -0.011200620880504266
2_15_07_26_10_55 124.66952135054618 128.8079280039722 132.5804344587885 205.65715844575607 10.428371132655327 50.220204743266855 386.05788381330683 0.31981569740594445 0.33522911139435313 0.3449541981520284 -12.049319761668322 0.3659001986097319 11.68341956305859 -0.024042628785228073 -0.038759678252690374 -0.014745108517742278
2_15_07_26_13_55 127.65201489572989 130.4334716981132 129.08321648460773 188.22095615209653 10.38934051989157 50.57592869521073 387.16870307845085 0.32741056360440257 0.33841568926553484 0.3341727540824029 -4.212658391261172 4.131712015888779 0.08094637537239324 -0.016852780610424955 -0.010818992359677768 0.006023304475845606
2_15_07_26_16_55 125.44230387288977 129.15301241310823 125.75152780536246 178.41051006463582 10.376857551704298 49.73424995618961 380.3468440913605 0.32778522193476367 0.3416899759629379 0.33051834728643575 -4.019932472691162 7.11219314796425 -3.0922606752730886 -0.020957799175458123 -0.004825595601208677 0.016098161929061234
2_15_07_27_10_55 124.15634011916583 130.674091857001 123.60919513406157 154.7191566415623 10.099487293874851 49.55397238934546 378.4396271102284 0.32595518315852984 0.3476046498822151 0.3264391739115172 -5.970606752730884 13.582648460774578 -7.612041708043694 -0.03236637692355404 -0.0016598309724054257 0.030789682236519008
2_15_07_27_13_55 127.59143594836146 129.61923038728898 127.35932224428997 186.73109640448013 9.507234089998805 50.27361586540928 384.5699885799404 0.33003783199126907 0.33876964392246994 0.33119153103839 -1.795680734856008 4.287702581926514 -2.4920218470705064 -0.013256646567432182 -0.0023155599292010113 0.010909118612504596
2_15_07_27_16_55 127.17416186693148 128.75339076464746 129.55270804369414 200.62678924072182 9.859436205362817 50.33888106781775 385.4802606752731 0.32801705530176667 0.3350805988426678 0.33690184933209294 -3.9577750744786493 0.7799116186693148 3.1778634558093346 -0.010910902133229974 -0.013746504244898644 -0.00291912951567127
2_15_07_28_10_55 125.45146425024826 128.9906454816286 126.92738530287984 188.67034581213136 9.333268229114905 49.82342562844477 381.3694950347567 0.32684914308960933 0.3400558615228883 0.3330944988642863 -5.015102284011917 5.602441410129097 -0.5873391261171798 -0.020041292640937746 -0.010206741716912542 0.009842169767133483
2_15_07_28_13_55 125.833409632572 128.5545536246276 126.50877805362462 187.28330095188795 9.721252638405813 49.76492260061947 380.8967413108242 0.3284878935592674 0.33916512060232074 0.3323449997419506 -3.3965124131082423 4.76691956305859 -1.3704071499503476 -0.016214267943177336 -0.00659494530440038 0.009625885518613762
2_15_07_28_16_55 126.39576315789473 128.81522194637537 126.58155213505462 186.07839163006534 9.417199804473821 49.90888359911842 381.7925372393247 0.3292258977199584 0.33913568385538156 0.33163494275535405 -2.605247765640516 4.6531285998013905 -2.047880834160874 -0.01501981925981434 -0.00423261481015647 0.010751966131197856
2_15_07_29_10_55 124.1388545183714 130.09296871896723 125.2134265143992 160.67023315681496 12.308036635409396 49.60483643904067 379.44524975173783 0.32537233560411866 0.34442014539585714 0.33020453985431736 -7.028686196623634 10.833656405163852 -3.8049702085402184 -0.02885879909821619 -0.008091893721378009 0.02072388207349033
2_15_07_29_13_55 124.732545183714 128.06272989076464 131.1191772591857 198.58029954644866 9.495331759059834 50.04111036470387 383.91445233366437 0.32304741373024887 0.3344147656187858 0.3425373241276861 -9.716816782522343 0.2737373386295929 9.443079443892751 -0.017611210434499827 -0.029860221696104163 -0.01230559666360939
2_15_07_29_16_55 122.44947120158888 126.65453227408143 130.45411668321748 198.33403919928216 14.135748682537825 49.68574420234479 379.5581201588878 0.319091026017961 0.3338230034619727 0.3470854739963865 -12.209706554121151 0.40547666335650445 11.804229890764647 -0.02286664256329996 -0.041524997058796156 -0.01888507077555411
2_15_07_30_10_55 124.10118669314797 128.4803763654419 128.52865143992057 194.8562024580268 8.914494290063196 49.68143378701889 381.1102144985104 0.32350021335992507 0.33860640357508254 0.3378928865416148 -8.806654419066534 4.330914597815293 4.475739821251241 -0.023111506577541595 -0.02245048781892039 0.0006554509256323915
2_15_07_30_13_55 129.2461052631579 130.93934409136048 128.30570357497518 176.25004813450752 11.943126725396768 50.79496524329064 388.4911529294935 0.3300394050052627 0.33876370461107486 0.3311954008117354 -0.752837140019861 4.326879344587884 -3.574042204568024 -0.013392495521933237 -0.0022941193898749638 0.011086291486412122
2_15_07_30_16_55 125.83695531281033 127.56983962264151 130.85508291956305 206.91442025667004 9.183382830364069 50.14373756255096 384.2618778550149 0.3256428119771791 0.3326679656782742 0.341688725821727 -6.751011916583913 -1.5523589870903673 8.30337090367428 -0.010926309402209653 -0.02437320235214565 -0.013539654659674303
2_15_07_31_10_55 128.56954766633564 130.62122641509433 129.29138927507447 189.070654914821 11.337755585237613 50.77842708879497 388.4821633565045 0.3274096105453999 0.33848456881651856 0.3341053241145034 -2.7735203574975174 3.38151588877855 -0.6079955312810328 -0.016970385450900016 -0.010983035824555148 0.006036418994830946
2_15_07_31_13_55 132.01763505461767 131.25946921549155 125.03122889771599 138.5696706567388 12.35985848617838 50.861582160170215 388.3083331678252 0.3378876457776683 0.3398380604197055 0.3222713146574324 7.744571996027806 5.470074478649454 -13.21464647467726 -0.003041799217218758 0.023331946422230306 0.02635850061897622
2_15_07_31_16_55 124.46459235352532 127.89130387288976 127.8564195630586 186.5490197489934 11.538135502865194 49.67873775727351 380.2123157894737 0.3250776943935522 0.33704378741258834 0.3378760355737085 -6.818538728897716 3.461595829195631 3.3569428997020854 -0.01804280500549043 -0.018976548803513425 -0.0010804882001253717
2_15_08_01_10_55 120.07395233366435 129.27947567030785 132.82415739821252 203.13328299177 11.290129918946011 49.67956549252775 382.1775854021847 0.3109155860271444 0.3400466676589087 0.349037746314272 -21.95572840119166 5.660841608738828 16.29488679245283 -0.045263568464506396 -0.05875781021747959 -0.013495807697295442
2_15_08_01_13_55 127.27328351539225 130.00890863952333 129.4424915590864 189.28166406913437 10.910484212396163 50.488905504606 386.72468371400197 0.32643444433772595 0.3376479815125665 0.33591757415089085 -4.904833167825223 3.302042204568024 1.6027909632571995 -0.01719698764973071 -0.014861552784899217 0.002320597311342933
2_15_08_01_16_55 119.00477060575969 126.92194587884806 132.36145729890765 198.5141498023967 15.07988248805312 49.51071402145897 378.2881737835154 0.3105109227379882 0.33604464848275795 0.35344194615792723 -21.273861966236346 2.4776638530287984 18.79619811320755 -0.03980292870980378 -0.06418236716767256 -0.024690143066085246
2_15_08_02_10_55 126.75367974180735 130.30190714995035 130.81911618669315 197.90913131067623 12.155811448231692 50.59873804934104 387.87470307845086 0.3223767210362109 0.33830880063069707 0.3393124922361631 -7.613663853028799 3.0310183714001986 4.5826454816285995 -0.02460214019110723 -0.026628927061181876 -0.001961454645724104
2_15_08_02_13_55 125.42183416087389 129.1855183714002 133.57376961271103 204.67403120176047 13.38792101269699 50.64627850146731 388.1811221449851 0.3182946227259115 0.33401588091581746 0.34768403459105396 -11.915619662363456 -0.6245670307845085 12.540186693147964 -0.02472415265304157 -0.04466371552956887 -0.02007232612283752
2_15_08_02_16_55 116.11257100297915 125.47884756703078 132.66459930486593 196.77498791995592 17.828126166387754 49.04274723990613 374.25601787487585 0.3043890658388219 0.3355920256499861 0.36001692241414884 -25.91830486593843 2.1805248262164847 23.737780039721947 -0.04969643919827884 -0.08280656199851831 -0.0337550285445374
2_15_08_03_10_55 123.83202383316782 129.50997467725918 133.86102929493546 209.0229845559799 12.765057064557498 50.3833077282426 387.20302780536247 0.31458782502371974 0.336474229758934 0.3489349660712596 -15.706956305858988 1.3268962264150943 14.380060079443894 -0.03440593718999972 -0.0530193078429571 -0.01858015144896692
2_15_08_03_13_55 130.40457249255215 130.8536906653426 126.52113803376365 155.9444471954869 12.783470395647788 50.77842903595676 387.7794011916584 0.33318467956011105 0.33954627789427017 0.3272635807788152 3.434316285998014 4.781670804369414 -8.215987090367427 -0.009658877177576585 0.008671757374047014 0.01831649286012941
2_15_08_03_16_55 126.47378897715988 127.09998411122145 121.85489374379344 153.60843613466736 15.002900935724226 48.977019685730674 375.42866683217477 0.3341595744896868 0.3391548279922526 0.3266826183743937 3.992700099304866 5.871285501489573 -9.86398560079444 -0.007904687654110893 0.012626232046081933 0.020414411406032257
2_15_08_04_10_55 123.81612611717973 129.29048808341608 128.0445650446872 185.62720788500948 11.686569031618559 49.764601417532845 381.151179245283 0.32290138330692647 0.3402529505924263 0.3368397078093681 -9.702800893743794 6.720285004965243 2.98251588877855 -0.026588879298752203 -0.021879159153824376 0.004656484314834707
2_15_08_04_13_55 126.82017378351539 128.61772343594836 126.8518912611718 179.55295247504165 10.951448283389633 49.97464561792924 382.28978848063554 0.33066833452351196 0.3372359268314787 0.3320882907809828 -1.8292671300893744 3.5633818272095334 -1.7341146971201589 -0.010206285286008844 -0.002746959811766654 0.007368699422273524
2_15_08_04_16_55 123.18283316782522 126.87036146971201 127.55853326713009 183.38267555278637 13.800471421667945 49.35824133029911 377.6117279046673 0.3231232410614452 0.3362147882169465 0.3406545228571988 -8.063228401191658 2.999356504468719 5.063871896722939 -0.02028174523252316 -0.025803493387541652 -0.0057194346695998875
2_15_08_05_10_55 129.1677512413108 130.05877507447866 130.63435253227408 197.0545800038155 11.516287925707799 50.922407461489264 389.8608788480636 0.32773838980453524 0.33548142222905925 0.3367752227235555 -2.3576251241310824 0.31544637537239323 2.042178748758689 -0.012050581071427292 -0.014429902448268991 -0.0023626754267904435
2_15_08_05_13_55 128.59665590863952 130.05686842105263 127.0852358490566 172.99696505315694 10.712008110187714 50.43190889265319 385.73876017874875 0.33109897523697157 0.33883883428113204 0.33005523914250623 0.051207547169811324 4.431845084409136 -4.483052631578947 -0.011736092280305484 0.0011705707157719874 0.012882188061682317
