cam;year;month;day;hour;min;r;g;b;h;s;v;tot;r_pc;g_pc;b_pc;r_ex;g_ex;b_ex;n_rg_d;n_rb_d;n_gb_d
2;18;2;18;10;55;127.923728897716;127.043816782522;122.951267626614;89.2785441906653;6.14846673286991;0;377.918813306852;-1.0815775849901;-1.09071760171689;-1.12585591201943;5.85237338629593;3.21263704071499;-9.06501042701092;0.004563069513081;0.022103723435296;0.017541803911864
2;18;2;18;13;55;129.448233862959;127.13240367428;120.458330685204;129.083650943396;10.7515943396226;0;377.038968222443;-1.06467540913892;-1.08918638696842;-1.14744637228011;11.305733366435;4.35824280039722;-15.6639761668322;0.012272858672457;0.041569254782281;0.029347679413377
2;18;2;18;16;55;125.004567030785;127.269391261172;127.271006454816;141.433565044687;9.31333664349553;0;379.544964746773;-1.11101797437906;-1.09516837567101;-1.09235123485501;-4.53126365441907;2.2632090367428;2.26805461767627;-0.008097026152407;-0.009314485760286;-0.001236679140692
2;18;2;19;10;55;128.248221946375;127.484492055611;120.028802383317;134.763486097319;12.2019250248262;0;375.761516385303;-1.07286255463251;-1.08389054260354;-1.14626863757343;8.98314945382324;6.6919597815293;-15.6751092353525;0.005429382566669;0.0365797239466;0.031061983158994
2;18;2;19;13;55;126.87331082423;126.223457795432;124.232806355511;164.906334657398;10.4160099304866;0;377.329574975174;-1.08901044655953;-1.09830450481673;-1.1139794523358;3.29035749751738;1.34079841112215;-4.63115590863952;0.004558783941726;0.012483215545774;0.007846123906831
2;18;2;19;16;55;121.450043197617;127.030304865938;130.417287984111;180.218469712016;11.0205372393247;0;378.897636047666;-1.14101444459422;-1.0956480224053;-1.06561749700973;-14.5475064548163;2.19327855014896;12.3542279046673;-0.022903545898799;-0.037628820977937;-0.01492707661014
2;18;2;20;10;55;122.941779543198;127.532112214499;125.791364945382;164.378132075472;10.0866216484608;0;376.265256703078;-1.12004332170643;-1.08310393922183;-1.09818499119684;-7.4399180734856;6.33107994041708;1.10883813306852;-0.018525845025436;-0.010898808822158;0.007526933713244
2;18;2;20;13;55;122.633502482622;126.595288480636;129.24885203575;187.344813803376;10.8756181727905;0;378.477642999007;-1.13034897156881;-1.09802135551215;-1.07404361278179;-10.577135551142;1.3082224428997;9.2689131082423;-0.016261183039157;-0.027998506432857;-0.011920791211966
2;18;2;20;16;55;124.350765640516;126.787925024826;126.130875868918;168.173531777557;10.5521226415094;0;377.26956653426;-1.1112046349326;-1.0931422219584;-1.09744179366953;-4.21726961271102;3.09420854021847;1.12306107249255;-0.009232271767218;-0.006815164442119;0.002207022305959
2;18;2;21;10;55;125.827298411122;128.970309334657;121.903378848064;120.555094836147;10.2524726911619;0;376.700986593843;-1.0972931964228;-1.07125015832977;-1.13289232044288;0.780908639523337;10.2099414101291;-10.9908500496524;-0.013004001153174;0.017861741148794;0.030757703698052
2;18;2;21;13;55;121.94138530288;126.621732373386;126.018437934459;172.167432472691;10.0518967229394;0;374.581555610725;-1.12412776827747;-1.08517876120339;-1.09187650192065;-8.7573997020854;5.28364150943396;3.47375819265144;-0.019604929288732;-0.016065965627633;0.00337308353148
2;18;2;21;16;55;122.52771102284;126.614394240318;126.058088877855;166.759708043694;9.78833366434955;0;375.200194141013;-1.12058385108185;-1.08702897172637;-1.09283070636249;-7.61706107249255;4.64298857994042;2.97407249255214;-0.016962562393221;-0.013901802913813;0.002901452342084
2;18;2;22;10;55;131.7932040715;128.113374379345;118.027984607746;86.0847904667329;13.3990908639523;0;377.93456305859;-1.052864256773;-1.08131098625075;-1.17004001837817;17.4450491559086;6.40556007944389;-23.8506092353525;0.014177492792302;0.058426514657392;0.044248477662141
2;18;2;22;13;55;123.308009930487;126.959920059583;125.640266633565;168.964723932473;9.79494438927507;0;375.908196623635;-1.11601119846494;-1.08629535552505;-1.09865217775511;-5.98416683217478;4.9715635551142;1.01260327706058;-0.014971155875159;-0.008628003501881;0.006189550862556
2;18;2;22;16;55;123.850459285005;126.300582423039;124.813481132075;163.206617179742;10.0702100297915;0;374.964522840119;-1.10853171754577;-1.08960331947954;-1.10274471472489;-3.41314498510427;3.93722442899702;-0.524079443892751;-0.009583549052736;-0.002854947885371;0.006569583772262
2;18;2;23;10;55;126.711082919563;127.596720953327;124.137585898709;136.002366434955;9.22520307845084;0;378.445389771599;-1.09607761160172;-1.08694579476001;-1.11771502908422;1.68785898709037;4.34477308838133;-6.0326320754717;-0.004627212848783;0.010877526214265;0.015389059362637
2;18;2;23;13;55;127.111500496524;127.716324230387;124.62287388282;155.531105263158;10.8936216484608;0;379.450698609732;-1.09837356338207;-1.09047731927685;-1.11443150613616;1.88380287984111;3.69827408142999;-5.5820769612711;-0.003967153800755;0.008291300409691;0.011956909544856
2;18;2;23;16;55;129.494015392254;125.983613704072;119.597554617676;133.651277060576;11.813085898709;0;375.075183714002;-1.06032048083264;-1.09273761432975;-1.14909775803426;13.4068624627607;2.87565739821251;-16.2825198609732;0.016266661853025;0.044505894561438;0.028236331823472
2;18;2;24;10;55;122.766464250248;127.792634558093;126.097324726912;156.112699602781;8.30592452830189;0;376.656423535253;-1.12403792837509;-1.07985019483946;-1.09568166640232;-8.35703078450844;6.72148013902681;1.63555064548163;-0.022080037588851;-0.014133188151842;0.007905761320887
2;18;2;24;13;55;120.702864448858;128.052261668322;130.929070506455;188.350474677259;12.1802944389275;0;379.684196623635;-1.15599181698983;-1.08818938879709;-1.05951377196492;-17.5756032770606;4.47258838133069;13.1030148957299;-0.034076521800564;-0.048101090297163;-0.014313593783805
2;18;2;24;16;55;124.12183714002;126.312809334657;123.317293942403;129.147969712016;8.22801241310824;0;373.75194041708;-1.10209740968368;-1.08451864344857;-1.1123762188024;-1.38642899702085;5.18648758689176;-3.8000585898709;-0.00881264701428;0.005165314499969;0.013929434779454
2;18;2;25;10;55;124.144940913605;127.619745779543;126.259028301887;161.256492552135;8.4426087388282;0;378.023714995035;-1.11694448840117;-1.0850392476318;-1.09758617898552;-5.58889225422046;4.83552234359484;0.753369910625621;-0.016009787065007;-0.009677846664093;0.006279146038848
2;18;2;25;13;55;121.907336146971;127.829997020854;131.361812810328;190.769326216485;12.1137130089374;0;381.099145978153;-1.15070559466665;-1.09448382505996;-1.05847705914225;-15.3771375372393;2.39084508440914;12.9862924528302;-0.028341174156389;-0.046015364164013;-0.017997853655193
2;18;2;25;16;55;119.489503972195;126.439178748759;128.739130585899;177.941069513406;10.5065139026812;0;374.667813306852;-1.14576661626716;-1.08603481652793;-1.06862318655185;-16.1993013902681;4.64972293942403;11.5495784508441;-0.030056025416849;-0.03865918727547;-0.008722306998379
2;18;2;26;10;55;126.316968222443;128.309179741807;124.540550645482;135.100659880834;9.19168768619662;0;379.166698609732;-1.10351466110721;-1.08267963725025;-1.11559951385073;-0.215793942403178;5.76084061569017;-5.54504667328699;-0.01040185271129;0.006327966590342;0.016453064254268
2;18;2;26;13;55;128.039923038729;128.3892591857;126.258617179742;151.125212512413;9.88144091360477;0;382.687799404171;-1.10002738400714;-1.09347218211118;-1.10858993031334;1.43196971201589;2.47997815292949;-3.91194786494538;-0.003362244943864;0.004471843953781;0.007550130922556
2;18;2;26;16;55;131.237170804369;126.523776067527;120.324428500497;113.788152929494;11.8079364448858;0;378.085375372393;-1.05621659184058;-1.09577008784982;-1.1505657140167;15.626137040715;1.48595283018868;-17.1120898709037;0.01966353771817;0.047098818046715;0.027358273074527
2;18;2;27;10;55;129.319862959285;128.879071996028;121.221670804369;95.1353138033764;10.6680685203575;0;379.420605759682;-1.07774600444978;-1.07863930502292;-1.14498334322754;8.53898311817279;7.21661022840119;-15.755593346574;0.000386225000177;0.033579213186333;0.033127825595251
2;18;2;27;13;55;129.127535749752;128.521620158888;123.13491509434;118.574983118173;10.0962442899702;0;380.784071002979;-1.08310131278817;-1.08644639350507;-1.13179343631595;6.59853624627607;4.78078947368421;-11.3793257199603;0.001622224892696;0.024316595785743;0.022627786101813
2;18;2;27;16;55;119.912206554121;126.0922775571;129.052555610725;181.142794935452;9.51147120158888;0;375.057039721946;-1.14368534925849;-1.08973602861279;-1.06669857322123;-15.3204200595829;3.21979294935452;12.1006271102284;-0.027256607933929;-0.038571039265374;-0.011518646234328
2;18;2;28;10;55;119.578080436941;128.022252730884;129.517431976167;171.487412115194;10.4750804369414;0;377.117765143992;-1.15473497202504;-1.07901587201167;-1.06826765244657;-18.3835238331678;6.94899304865939;11.4345307845084;-0.037938590337341;-0.043063770911769;-0.005343836146959
2;18;2;28;13;55;124.995686693148;127.611226415094;127.862676762661;166.708773584906;9.18771648460775;0;380.469589870904;-1.11890904168302;-1.09320256081588;-1.08897316195309;-5.48252979145978;2.36408937437934;3.11844041708044;-0.012938078718035;-0.014845359451245;-0.002086376152167
2;18;2;28;16;55;127.301130089374;125.581607249255;123.087380834161;134.827602780536;8.80090714995035;0;375.97011817279;-1.08116036800642;-1.09745052089209;-1.12058320045545;5.93327209533267;0.774703574975174;-6.70797567030785;0.008209740609577;0.019963793745405;0.011704302699195
2;18;3;1;10;55;127.035504965243;127.565690168818;122.598446375372;101.425115690169;7.92316633565045;0;377.199641509434;-1.08770593512091;-1.08406078831371;-1.12738930517551;3.90687338629593;5.49742899702085;-9.40430238331678;-0.00189775251282;0.019796604922657;0.02164376666459
2;18;3;1;13;55;126.832720953327;127.511296921549;124.627963753724;138.996327209533;7.58139175769613;0;378.9719816286;-1.09540263385826;-1.0896506183458;-1.11415247478757;1.52618123138034;3.56190913604767;-5.088090367428;-0.002908076904445;0.009373583232236;0.012236372138497
2;18;3;1;16;55;129.134678252234;125.416396226415;122.954598808342;137.70872939424;8.85889374379345;0;377.505673286991;-1.07004127321074;-1.10349610623498;-1.125680509171;9.89836146971202;-1.25648460774578;-8.64187686196624;0.016746759523359;0.027967396696549;0.011210707106626
2;18;3;2;10;55;122.39167428004;128.433426017875;118.636001489573;91.9978589870904;10.8142353525323;0;369.461101787488;-1.10490086813654;-1.05388769561694;-1.14184270555317;-2.28607894736842;15.839176266137;-13.5530973187686;-0.025909368678294;0.018887769636264;0.044553437170398
2;18;3;2;13;55;123.59410774578;130.988501986097;134.133631578947;159.681545680238;8.37517874875869;0;388.716241310824;-1.14618059957138;-1.08543930186437;-1.0670895661847;-17.9339180734856;4.24926464746773;13.6846534260179;-0.030692159548697;-0.039741577554591;-0.009112924566805
2;18;3;2;16;55;128.527593346574;130.422934955313;129.127693644489;123.842986097319;3.75592154915591;0;388.078221946375;-1.10126033898402;-1.09020015493852;-1.10542852456451;-2.49544190665343;3.19058291956306;-0.695141012909633;-0.005533873422222;0.002066130625668;0.007610102889382
2;18;3;3;10;55;129.659974677259;130.757156901688;125.621226911619;76.2038108242304;4.99695034756703;0;386.038358490566;-1.08780294350773;-1.08168881298958;-1.12778927271925;2.94156554121152;6.23311221449851;-9.17467775571003;-0.003067190112922;0.019966552368589;0.023050017317245
2;18;3;3;13;55;131.002841112215;131.179883316783;124.271146971202;65.6459006951341;7.24579294935452;0;386.453871400199;-1.07564722055612;-1.07843067657675;-1.14476695696104;6.55465193644489;7.08577855014896;-13.6404304865938;0.001364531692042;0.034583222838122;0.033290320930164
2;18;3;3;16;55;129.012595829196;130.247793942403;132.589612711023;179.616960774578;5.08816782522344;0;391.850002482622;-1.10724401522069;-1.10149099771794;-1.08846834394959;-4.81221499503476;-1.10662065541212;5.91883565044687;-0.002918236840065;-0.009439294955719;-0.00653462335545
2;18;3;4;10;55;131.615302383317;129.522183217478;123.568022343595;98.7099672293942;11.0457462760675;0;384.705507944389;-1.06753842235633;-1.08695421736071;-1.14679181750989;10.1403992055611;3.86104170804369;-14.0014409136048;0.009699153463277;0.03952804289652;0.029851305878264
2;18;3;4;13;55;127.834326216485;127.034217477656;126.561031777557;167.725417080437;7.42609334657398;0;381.429575471698;-1.09292880395287;-1.10066418521108;-1.10495209388592;2.07340317775571;-0.326923038728898;-1.74648013902681;0.003855359799174;0.006010218350896;0.002139942093077
2;18;3;4;16;55;127.668786494538;127.408951340616;128.17096673287;171.179437437934;7.52632820258193;0;383.248704568024;-1.09958663728398;-1.1029466378594;-1.09594831926981;-0.242345084409136;-1.02185054617676;1.2641956305859;0.001679469529941;-0.001803578468436;-0.003494287574497
2;18;3;5;10;55;130.126003972195;128.495317775571;121.237690168818;102.018724428997;11.1025312810328;0;379.859011916584;-1.07141373602486;-1.08369544823117;-1.14735072882542;10.519;5.6269414101291;-16.1459414101291;0.005972108418139;0.037885825524021;0.031889034522852
2;18;3;5;13;55;131.459649950348;128.738422542205;122.203348560079;99.836909632572;11.6117845084409;0;382.401421052632;-1.06987788841139;-1.08990638119991;-1.14330899149819;11.9775287984111;3.81384657398213;-15.7913753723932;0.01002437810368;0.036723352227392;0.026664093349578
2;18;3;5;16;55;121.054353028798;127.11637388282;127.243665342602;157.020033763654;8.57719712015889;0;375.41439225422;-1.13445136864926;-1.08222954463225;-1.08276448365285;-12.2513331678252;5.93472939424032;6.31660377358491;-0.026376313469301;-0.025918812769111;0.000290667546071
2;18;3;6;10;55;125.456597815293;127.682573982125;124.259220953327;126.514168818272;8.33840566037736;0;377.398392750745;-1.10181676719845;-1.08416308392374;-1.11406652956422;-1.02859930486594;5.64932919563059;-4.62072989076465;-0.008880489297322;0.006161079487278;0.014937219938613
2;18;3;6;13;55;122.380076961271;125.86031082423;129.876399205561;184.36167428004;9.84241658391261;0;378.116786991063;-1.13107011673332;-1.10230318952323;-1.06818872851761;-10.9765561072493;-0.5358545183714;11.5124106256207;-0.014562489297327;-0.031289072380985;-0.016992491811525
2;18;3;6;16;55;125.295877855015;126.773529294935;123.171697120159;120.995599304866;8.36567874875869;0;375.241104270109;-1.09691033288412;-1.08560509600436;-1.11737545038056;0.646529294935452;5.07948361469712;-5.72601290963257;-0.005733205835232;0.01024773018325;0.015872693755252
2;18;3;7;10;55;122.887843594836;128.473974180735;121.445811320755;130.873208043694;10.7839826216485;0;372.807629096326;-1.11117727594319;-1.06500991965444;-1.12547897793786;-4.14409831181728;12.6142934458788;-8.47019513406157;-0.023442211861218;0.007069654974096;0.03026424623073
2;18;3;7;11;3;123.834656901688;127.680787487587;122.870846573982;142.685552135055;10.0201991062562;0;374.386290963257;-1.10757440135999;-1.07658631425367;-1.11689424895696;-2.88232025819265;8.65607149950348;-5.77375124131082;-0.015755547296636;0.004595136687077;0.020151336165305
2;18;3;7;14;3;123.752965739821;127.039026315789;124.726505958292;131.548506454816;9.07434905660377;0;375.518498013903;-1.11090876822319;-1.08544617721769;-1.10385961058057;-4.25960079443893;5.59858093346574;-1.33898013902681;-0.012900575237583;-0.00356130565968;0.009212672807781
2;18;3;7;17;3;123.870823237339;126.836510427011;126.254925521351;158.202734856008;7.86608639523337;0;376.9622591857;-1.11441872644977;-1.08950731035124;-1.09503681112976;-5.34978947368421;3.54727209533267;1.80251737835154;-0.012539130799864;-0.009682579604484;0.002798139544492
2;18;3;8;10;55;127.170443892751;127.166006454816;124.658115690169;128.606399702085;7.77437735849057;0;378.994566037736;-1.09335864970648;-1.09290518559319;-1.11429407119632;2.51676564051639;2.50345332671301;-5.02021896722939;-0.000350995899787;0.010455811727102;0.010692024221484
2;18;3;8;13;55;127.326430486594;128.183602284012;126.562748758689;158.621923038729;9.72149006951341;0;382.072781529295;-1.1033003985568;-1.09478292836502;-1.1035160013869;-0.093490069513406;2.47802532274081;-2.38453525322741;-0.004382605334829;0.000127022592735;0.004351969725651
2;18;3;8;16;55;127.086734359484;126.509741807349;121.504836146971;114.32254816286;9.60206603773585;0;375.101312313803;-1.08083773251824;-1.08811040216829;-1.13150441154355;6.15889076464747;4.4279131082423;-10.5868038728898;0.003588142597602;0.025403059619624;0.021745699346002
2;18;3;9;10;55;123.321076464747;127.085273584906;123.101667825223;139.603695134062;10.4669975173784;0;373.508017874876;-1.10976731954584;-1.07964312027317;-1.11226397268434;-3.54478848063555;7.74780287984111;-4.20301439920556;-0.015242766441001;0.001281822500004;0.016320919141011
2;18;3;9;13;55;124.520917576961;126.762594836147;125.91556305859;157.184330685204;9.66565640516385;0;377.199075471698;-1.1098501821897;-1.09278987770603;-1.09843664835988;-3.6363227408143;3.0887090367428;0.547613704071499;-0.008574473678607;-0.005615579368027;0.002827800991456
2;18;3;9;16;55;125.428342601788;126.818682720953;122.583669811321;143.035824230387;9.45519860973188;0;374.830695134062;-1.09463885046761;-1.08520922237963;-1.12056381283491;1.45433267130089;5.62535302879841;-7.07968570009931;-0.004874803048991;0.012941326991574;0.017678883726359
2;18;3;10;10;55;125.798371400199;127.007729890765;122.275145978153;128.283019364449;11.0304801390268;0;375.081247269116;-1.09283525018278;-1.08590601329326;-1.12300054844155;2.31386693147964;5.94194240317776;-8.2558093346574;-0.003696146312049;0.015215414978326;0.018761458043755
2;18;3;10;13;55;124.023668818272;125.380542701092;128.470888282026;172.381152929494;9.92155213505462;0;377.87509980139;-1.11598885723229;-1.10752504523193;-1.07711798014961;-5.80409334657398;-1.73347169811321;7.53756504468719;-0.004380847723839;-0.01948149102962;-0.015157233951475
2;18;3;10;16;55;129.802500496524;126.672406653426;119.849454319762;127.160514399206;11.2202055610725;0;376.324361469712;-1.06173922391816;-1.090633595864;-1.14927590036049;13.083140019861;3.69285849056604;-16.775998510427;0.014521106397237;0.04380201390205;0.029327996237827
2;18;3;11;10;55;125.586163853029;126.566043197617;123.57345531281;150.569278053625;10.8315218470705;0;375.725662363456;-1.0946022854375;-1.09146138370451;-1.11236238269356;1.03282919563059;3.97246722939424;-5.00529642502483;-0.001827307295284;0.009398637936925;0.011237789074324
2;18;3;11;13;55;124.482000496524;126.874246276068;124.744394240318;143.103225422046;9.68846226415094;0;376.10064101291;-1.10663579114299;-1.09020480462077;-1.10260302244004;-2.65463952333664;4.52209781529295;-1.86745829195631;-0.008301054397277;-0.002072061092156;0.006205220450725
2;18;3;11;16;55;122.938919563059;125.252047169811;128.531462264151;178.632716981132;10.6467348560079;0;376.722428997021;-1.12230916219719;-1.10603141994562;-1.07135145872871;-7.90567030784508;-0.966287487586892;8.87195779543198;-0.008209182219396;-0.025848905415324;-0.017621358733456
2;18;3;12;10;55;123.277600297915;126.755323733863;124.91841509434;146.745013902681;9.77247815292949;0;374.951339126117;-1.11254585076206;-1.08666959088575;-1.10175335407088;-5.11853823237339;5.3146320754717;-0.196093843098312;-0.013043438622785;-0.005377621273568;0.007542849756832
2;18;3;12;13;55;124.279609731877;127.00010774578;125.149525322741;166.79494836147;10.1604945382324;0;376.429242800397;-1.10768206568619;-1.08862586834625;-1.10479182038383;-3.59041360476663;4.57108043694141;-0.980666832174776;-0.009595396913618;-0.001393146978102;0.008087424309333
2;18;3;12;16;55;124.473046673287;126.317751241311;124.014359483615;158.509387288977;9.36329394240318;0;374.805157398212;-1.1016613524681;-1.08847117444087;-1.11030293141815;-1.38601737835154;4.14809632571996;-2.76207894736842;-0.006635326742594;0.004398354290975;0.010925492362996
2;18;3;13;10;55;124.319283018868;125.460399205561;126.890473684211;172.731747765641;10.7583833167825;0;376.67015590864;-1.10899999580673;-1.10505058850122;-1.0878226436937;-3.71230685203575;-0.288958291956306;4.00126514399206;-0.002119701776104;-0.010561551739962;-0.008535315898754
2;18;3;13;13;55;127.04656305859;127.063736842105;121.98668917577;143.31928897716;11.0813550148957;0;376.096989076465;-1.08437281344901;-1.08892765977358;-1.12894755421014;5.04270009930487;5.09422144985104;-10.1369215491559;0.002221199678309;0.022248339541941;0.019950458687309
2;18;3;13;16;55;122.101125124131;128.815646971202;120.008338629593;129.596113704072;12.6185670307845;0;370.925110724925;-1.11238998105148;-1.05849915120707;-1.13232377812114;-4.62173535253227;15.5218301886792;-10.900094836147;-0.027294941990499;0.010026830718648;0.037056544452364
2;18;3;14;10;55;122.321665839126;128.110608242304;125.65397815293;147.475037239325;10.2332025819265;0;376.086252234359;-1.12673038172602;-1.07734168830756;-1.09762571273814;-9.12125471698113;8.24557249255214;0.875682224428997;-0.024801472711506;-0.014499877244678;0.010156394456626
2;18;3;14;13;55;131.922030784508;128.851827706058;120.074515392254;117.563701092354;13.5832522343595;0;380.84837388282;-1.05986401449958;-1.08655004314811;-1.15852953565014;14.9177184707051;5.70710923535253;-20.6248277060576;0.013340025108751;0.049195095875742;0.035849759961519
2;18;3;14;16;55;119.414481132075;126.210288480636;128.59611469712;184.086213008937;10.6026191658391;0;374.220884309831;-1.1452704207994;-1.087177805498;-1.0686906402748;-15.9774409136048;4.40998113207547;11.5674597815293;-0.02917377498805;-0.038305518153042;-0.009241942767799
2;18;3;15;10;55;124.915934955313;126.867842105263;123.444673783515;153.995867924528;11.7248798411122;0;375.228450844091;-1.09974878435066;-1.08891442524493;-1.11382039122902;-0.48064597815293;5.37507547169811;-4.89442949354518;-0.005554206735463;0.007111832521051;0.012561789303529
2;18;3;15;13;55;124.604351042701;126.837263157895;122.541333167825;146.897687686197;11.3958639523337;0;373.982947368421;-1.09942528377573;-1.08572190578517;-1.11777653914716;-0.169894240317776;6.52884210526316;-6.35894786494538;-0.006970453175749;0.009433387657279;0.016173002801629
2;18;3;15;16;55;124.648062562066;125.38983714002;126.815486097319;169.125552631579;10.6578088381331;0;376.853385799404;-1.10798788299361;-1.1064669780555;-1.08783385077369;-2.90919811320755;-0.683874379344588;3.59307249255213;-0.000957308274209;-0.009881698502085;-0.00915772201701
2;18;3;16;10;55;124.754539721946;126.354170307845;126.708876365442;165.676047666336;10.1057864945382;0;377.817586395233;-1.10865662043602;-1.09907756103302;-1.09348364089066;-3.55396722939424;1.24492452830189;2.30904270109235;-0.004826699047384;-0.007539733088501;-0.002774590882417
2;18;3;16;13;55;128.396294438928;127.700833167825;123.141747765641;155.90132571996;11.1390536246276;0;379.238875372393;-1.08439338817958;-1.09209004213824;-1.1258054368428;5.95000794438928;3.86362413108242;-9.8136320754717;0.003822841434043;0.020706742666786;0.016807661100136
2;18;3;16;16;55;127.632162363456;126.862110228401;119.896326713009;132.817309334657;11.1084791459782;0;374.390599304866;-1.07448602618156;-1.08385670126245;-1.14356472217355;8.50588778550149;6.19573138033764;-14.7016191658391;0.004631903288397;0.034456625414019;0.029752156076885
2;18;3;17;10;55;124.953362959285;127.153264647468;119.042216484608;131.665673783515;12.3127780536246;0;371.14884409136;-1.08669046991198;-1.07271338138186;-1.1430181699936;3.71124478649454;10.3109498510427;-14.0221946375372;-0.007081866510814;0.028375904324727;0.035298698685264
2;18;3;17;13;55;124.217924031778;125.136353028798;124.978670804369;163.759145978153;10.8616300893744;0;374.332947864945;-1.1027046465926;-1.09947291979014;-1.09852085508297;-1.67917576961271;1.07611122144985;0.60306454816286;-0.001382058844627;-0.002053338925155;-0.000723312598071
2;18;3;17;16;55;125.906658391261;126.164900695134;125.711742800397;160.167947368421;10.0094746772592;0;377.783301886792;-1.09817092710545;-1.10019109088453;-1.10152523171756;-0.063326713008938;0.711400198609732;-0.648073485600794;0.001108799242894;0.00177028096022;0.000660699531627
2;18;3;18;10;55;130.6767224429;130.02527408143;127.469418073486;26.2930998013903;3.70739572989076;0;388.171414597815;-1.08412467287969;-1.09242044721743;-1.12078378940803;3.85875273088381;1.90440764647468;-5.76316037735849;0.004114987465006;0.018278306940508;0.01419566587493
2;18;3;18;13;55;130.378572989076;130.080488083416;126.994199106256;72.9883346573982;4.41666087388282;0;387.453260178749;-1.08420323978718;-1.09092676071181;-1.12247374086456;3.68245878848064;2.7882040714995;-6.47066285998014;0.003313093014533;0.019062206067596;0.01579147102109
2;18;3;18;16;55;128.245494538232;129.621057596822;133.29072939424;201.363430983118;5.49371052631579;0;391.157281529295;-1.11130822434749;-1.10496322980162;-1.08097758586706;-6.42079791459782;-2.2941087388282;8.71490665342602;-0.003173838991254;-0.015163889586544;-0.011991503203976
2;18;3;19;10;55;131.905911618669;130.985079940417;122.916149950348;58.5636722939424;8.53566484607746;0;385.807141509434;-1.06731290422065;-1.07909415630192;-1.15353480101684;9.91059334657398;7.14809831181728;-17.0586916583913;0.005879657667315;0.04300828003033;0.037214029607025
2;18;3;19;13;55;130.307041211519;129.898820754717;126.737349553128;63.3475387288977;4.97100844091361;0;386.943211519364;-1.0827525583687;-1.09124724593868;-1.12393135556452;3.97791211519364;2.75325074478649;-6.73116285998014;0.004238996907593;0.02053431052441;0.016332069152171
2;18;3;19;16;55;129.395645481629;129.872600794439;133.103773088381;197.225504965243;5.19001092353525;0;392.372019364449;-1.10490560843157;-1.10567483306738;-1.08674778901939;-4.18508291956306;-2.75421698113208;6.93929990069513;0.000380608380025;-0.009087277376575;-0.00946381822184
2;18;3;20;10;55;132.368272095333;132.474877358491;123.756068520358;104.706993545184;14.1159816285998;0;388.599217974181;-1.06469215134538;-1.06808081978922;-1.17389885488351;8.50559831181728;8.82541410129096;-17.3310124131082;0.001621169463681;0.054178422781753;0.052670938325984
2;18;3;20;13;55;126.991652929494;127.607238828203;123.274523336644;136.344437934459;10.5827467725919;0;377.87341509434;-1.08738913479454;-1.08497054427554;-1.12897879811684;3.10154369414101;4.94830139026812;-8.04984508440914;-0.001247280334168;0.02075262921635;0.021938650499096
2;18;3;20;16;55;119.497494538232;126.170266137041;129.50311469712;189.915318272095;11.706504468719;0;375.170875372393;-1.14672091890408;-1.09223396392083;-1.06357333259617;-16.6783917576961;3.3399230387289;13.3384687189672;-0.027376317918733;-0.041474353693262;-0.014258382823972
2;18;3;21;10;55;124.187793445879;127.460459285005;126.112107249255;160.417605759682;9.30162214498511;0;377.760359980139;-1.11477612252943;-1.08811577566787;-1.09778671882759;-5.19697964250248;4.62101787487587;0.575961767626614;-0.013386813672528;-0.008402220517464;0.004885946592633
2;18;3;21;13;55;126.458539225422;127.61112959285;126.655414101291;168.300778550149;10.8395302879841;0;380.725082919563;-1.10597997083603;-1.09784108686996;-1.0985997522633;-1.34946524329692;2.10830585898709;-0.758840615690169;-0.004096670135607;-0.003596555402458;0.000345465392693
2;18;3;21;16;55;123.81269265144;126.399799900695;123.281045183714;141.93874428997;9.58222293942403;0;373.493537735849;-1.10490450682478;-1.08362378374455;-1.1114252428133;-2.05545978152929;5.70586196623635;-3.65040218470705;-0.010594850940953;0.003349324134612;0.013890931127845
2;18;3;22;10;55;118.089419066534;126.787160377358;128.963588381331;185.067058093347;12.4712909632572;0;373.840167825223;-1.1551045359895;-1.08372014956207;-1.0644147992056;-19.5719106256207;6.52131330685204;13.0505973187686;-0.035769320173436;-0.045188977581793;-0.009589423393632
2;18;3;22;13;55;127.283798907646;126.278768619662;123.322489076465;152.785142005958;10.9202164846077;0;376.885056603774;-1.08410489099664;-1.09831798361181;-1.11923501642436;4.96634011916584;1.95124925521351;-6.91758937437935;0.007049166955642;0.017590353359944;0.010509117490164
2;18;3;22;16;55;125.285262164846;125.502338629593;126.52019612711;174.105791956306;11.3728669314796;0;377.307796921549;-1.10167017224142;-1.10751148069471;-1.09272296758192;-1.45201042701092;-0.800781032770606;2.25279145978153;0.002812745548085;-0.004406778967726;-0.007259194479956
2;18;3;23;10;55;126.704259682224;125.993771102284;125.500093346574;162.114282025819;10.7025754716981;0;378.198124131082;-1.09305322288918;-1.10459237830106;-1.10501049563887;1.91465491559086;-0.216810824230387;-1.69784409136048;0.005677051076046;0.0061198257631;0.000250456792801
2;18;3;23;13;55;126.284238331678;125.885484111221;125.310340119166;171.595152929494;10.3033053624628;0;377.480062562066;-1.09400790727798;-1.10293793343601;-1.10445879574379;1.37265243296922;0.176389771598808;-1.54904220456802;0.004393718130546;0.005223676824617;0.000760705531851
2;18;3;23;16;55;129.193887785502;124.819395729891;125.846409632572;179.250314299901;10.798228897716;0;379.859693147964;-1.0763669391463;-1.11901769289639;-1.10577631397568;7.72197020854022;-5.40150595829196;-2.32046425024826;0.021483191169235;0.014733677358408;-0.006727867290021
